timestamp,open_price,high_price,low_price,close_price,crip_id,open_price_percent_increment,high_price_percent_increment,low_price_percent_increment,close_price_percent_increment,price,market_cap,total_volume,price_percent_increment,market_cap_percent_increment,total_volume_percent_increment
2023-09-01,0.51025,0.51115,0.50787,0.51115,ripple,-0.013304198170672743,-0.011563823409974305,-0.0029448141822250307,0.003140025512707423,0.51032,27028578000.0,1026735500.0,-0.0332651360157612,-0.033764780235342684,0.17150485703588036
2023-09-02,0.49141,0.49728,0.49141,0.49728,ripple,-0.019689594637727237,-0.007979572294924853,-0.003306019795554005,0.008599707934447531,0.49784,26380845000.0,995544060.0,-0.024455243768615742,-0.023964745759099904,-0.03037923593759051
2023-09-03,0.49769,0.49884,0.49596,0.49884,ripple,-0.00559451737297445,-0.0032967691662171283,0.0009687575684185212,0.006781302978929649,0.4986,26418016000.0,569044740.0,0.0015265948899243487,0.0014090147605203551,-0.42840828159830513
2023-09-04,0.50542,0.50697,0.50399,0.50399,ripple,0.008198519877919752,0.0006315997236749915,0.005345993497037682,-0.005250172703049394,0.50454,26744460000.0,556630300.0,0.011913357400721969,0.012356870402379982,-0.02181628108889999
2023-09-05,0.50872,0.50872,0.50529,0.50737,ripple,0.011351662988807298,0.002226206190035107,0.005092196606528265,-0.000433420674166185,0.50842,26916390000.0,787064600.0,0.007690173227097974,0.006428621105081245,0.41398087743337
2023-08-08,22.62118,22.86435,22.62118,22.86435,sol-wormhole,-0.00454050191072497,0.006160349510393237,0.004527687903932653,0.008354608684224107,23.03171,0.0,25259.299,-0.010046657167602668,0.0,-0.3556373601928958
2023-08-09,24.75575,25.93525,24.7291,25.93525,sol-wormhole,0.055946627151444606,0.06582927170062547,0.05480988204723314,0.06582927170062547,25.92787,0.0,133998.45,0.1257466336628934,0.0,4.304915627310165
2023-08-10,24.55814,24.67314,24.41939,24.44714,sol-wormhole,-0.017585196735863562,-0.012984779017934822,-0.005874524552296534,-0.007384784291051716,24.7536,0.0,176617.12,-0.04528987533491957,0.0,0.31805345509593574
2023-08-11,24.23716,24.50696,24.22766,24.50696,sol-wormhole,-0.0005842978508807661,0.005631991517338397,-0.0009760289435671865,0.007336671808790385,24.3588,0.0,69653.65,-0.015949195268566974,0.0,-0.6056234525848909
2023-08-12,24.33235,24.62952,24.33235,24.59874,sol-wormhole,0.0016631023857698324,0.010915473013407784,0.002092948838067432,0.009652111881751413,24.65603,0.0,53870.78,0.012202161025994807,0.0,-0.2265907098910107
2023-08-13,24.73405,24.97964,24.73389,24.97964,sol-wormhole,0.006222669539877934,0.016038012897116705,0.00997071831393681,0.020005545186120965,25.13729,0.0,38446.496,0.019518957431508666,0.0,-0.2863200421452966
2023-08-14,24.2163,24.47913,24.1311,24.1311,sol-wormhole,-0.014833055407631357,-0.004140611555878082,-0.0022121515344475373,-0.011140046592727493,24.04268,0.0,97322.5,-0.04354526681277093,0.0,1.5313750309000853
2023-08-15,24.88916,25.26813,24.88916,25.26813,sol-wormhole,0.005012715515674948,0.002536482014902308,0.006354520459324053,0.02167758369723427,25.25296,0.0,36016.59,0.050338814142183885,0.0,-0.6299253512805364
2023-08-16,24.30693,24.34371,24.27983,24.27983,sol-wormhole,-0.019342493209975054,-0.017858612559488285,-0.004300647537185176,-0.007937779121601984,23.57174,0.0,139150.3,-0.066575165841945,0.0,2.8635056789107463
2023-08-17,23.28815,23.28815,22.59558,22.59558,sol-wormhole,-0.008496780445270913,-0.008496780445270913,-0.025080608382408776,-0.03284642320732334,22.65076,0.0,122500.03,-0.039071362572300594,0.0,-0.11965673088739293
2023-08-18,23.12962,23.12962,20.76826,21.64498,sol-wormhole,0.02845391445861889,0.0013637473525982546,-0.07654348435061376,-0.06291161358586761,21.9058,0.0,224784.16,-0.032888962666153376,0.0,0.8349722853129098
2023-08-19,21.42355,21.54636,21.23829,21.23829,sol-wormhole,-0.012391009914098805,-0.009413312699903642,-0.00486129723306683,-0.008489673736959746,21.05732,0.0,208555.75,-0.03873312090861769,0.0,-0.07219552302973664
2023-08-20,22.08523,22.08523,21.85124,21.85124,sol-wormhole,0.020303292794197514,-0.009235080025247866,0.009493318549830931,-0.013733823444450843,21.91033,0.0,27547.578,0.040508953656020585,0.0,-0.8679126420633332
2023-08-21,21.79965,21.81796,21.79965,21.81426,sol-wormhole,-0.010079639917499161,-0.009248184284353256,0.0067713386994798785,-0.0008743504775949873,21.81228,0.0,47744.97,-0.004475058111858554,0.0,0.7331821331080357
2023-08-22,21.32801,21.47526,21.12026,21.12026,sol-wormhole,0.024803717122017233,0.012446219602230135,0.01482139939841809,-0.004290174181071804,21.10976,0.0,24616.26,-0.03220754547438409,0.0,-0.48442191920950006
2023-08-23,20.22626,20.23796,19.80761,20.23796,sol-wormhole,-0.016726040236612727,-0.016157259585655392,-0.02759537195405737,-0.0064684247009777485,20.29322,0.0,50486.004,-0.03868068609022557,0.0,1.050920976622769
2023-08-24,21.32075,21.5549,20.93895,21.41639,sol-wormhole,0.010311256850280781,0.007620648582546297,-0.0077808289283828325,0.014783654017007875,21.5809,0.0,61084.445,0.06345370522765714,0.0,0.20992830012848707
2023-08-25,21.13267,21.13267,20.75605,20.75605,sol-wormhole,-0.007538094356972502,-0.013416862511122729,-0.017332981096630395,-0.017332981096630395,20.82378,0.0,27468.285,-0.03508287420821188,0.0,-0.5503227540170006
2023-08-26,20.33679,20.50543,20.33679,20.50543,sol-wormhole,-0.013910230332428664,-0.005733218190554834,-0.0007124855475990621,0.004724383985308611,20.50941,0.0,54170.234,-0.015096682734834888,0.0,0.9721010612784888
2023-08-27,20.10321,20.15622,20.09838,20.09838,sol-wormhole,-0.007373396127102971,-0.004755946661505139,-0.0006568351880682499,-0.007095148700721365,20.12013,0.0,15748.005,-0.018980555754651185,0.0,-0.709286745927662
2023-08-28,20.72252,23.37113,20.68746,23.37113,sol-wormhole,0.0011807858506682756,0.12814194303279325,0.00302058262820748,0.12944058424581484,23.37554,0.0,212305.8,0.1617986563705105,0.0,12.481440982524454
2023-08-29,20.55004,20.7279,20.55004,20.7279,sol-wormhole,-0.008168716206009119,-0.001388947102939575,-0.002553555003846686,0.005766883966024761,20.7701,0.0,10805.02,-0.11146009888969421,0.0,-0.9491063362376346
2023-08-30,21.83219,21.97186,21.83219,21.89129,sol-wormhole,0.02468285187144259,0.018350541552554223,0.02468285187144259,0.014616287687251539,21.7546,0.0,257698.86,0.047399868079595286,0.0,22.849919759519185
2023-08-31,20.69352,20.83483,20.64046,20.73966,sol-wormhole,-0.012231637865236733,-0.005486456414557361,-0.006421531674902892,-0.0016462997247501665,20.73679,0.0,44907.81,-0.04678596710580751,0.0,-0.8257353175718356
2023-09-01,19.88171,19.88171,19.51826,19.68183,sol-wormhole,-0.032703298499699884,-0.032703298499699884,-0.020569374909989224,-0.012361395953567222,19.64639,0.0,35874.758,-0.05258287324122968,0.0,-0.20114657116434753
2023-09-02,19.25816,19.70811,19.15735,19.15735,sol-wormhole,-0.016409049492733252,0.006571689486522647,-0.004393021887673987,-0.012145179055405908,19.21214,0.0,41440.87,-0.02210329734877492,0.0,0.15515399434889576
2023-09-03,19.54122,19.54122,19.43604,19.43604,sol-wormhole,-0.0006617517704672338,-0.0006617517704672338,0.003028793926930007,-0.0035773938239972436,19.42566,0.0,43703.867,0.011113806166309415,0.0,0.0546078545165678
2023-09-04,19.34776,19.68872,19.34776,19.61849,sol-wormhole,0.0035249328312534356,0.005187082123354614,0.0035249328312534356,0.0016015626595438093,19.63176,0.0,36284.348,0.010609678126766386,0.0,-0.16976802075660724
2023-09-05,19.56702,19.56702,19.46492,19.46492,sol-wormhole,0.007198681022505982,0.0035645559024941598,0.0019431548702151247,-0.00153271641668562,19.45927,0.0,15717.676,-0.008786272855821342,0.0,-0.5668193900025432
2023-08-08,22.88505,22.99592,22.88505,22.99339,solana,0.007813232820862215,0.006543254241472285,0.014264377393277572,0.006432514839298742,23.052,9344631000.0,386012930.0,-0.00467653498593068,-0.0042256811013645645,0.14147259818257618
2023-08-09,24.52513,24.52513,24.08317,24.08317,solana,0.03451573320307588,0.012593248918667532,0.01587303595961842,-0.0056543898213552435,24.20382,9819636000.0,561549900.0,0.04996616345653315,0.05083186270276485,0.4547437568995423
2023-08-10,24.32625,24.35264,24.29431,24.29896,solana,-0.009854141609021205,-0.008779995400586493,-0.0052956867626254844,-0.008022299633360763,24.38461,9894699000.0,458039680.0,0.007469482090017188,0.0076441733685443936,-0.18432951372620665
2023-08-11,24.59065,24.64171,24.58752,24.61146,solana,0.002645380756648885,0.004485630207808899,0.00529971910916327,0.003252530300627887,24.61887,9982519000.0,352124540.0,0.00960687909300173,0.008875459475826464,-0.231235730493917
2023-08-12,24.4232,24.59326,24.41329,24.59326,solana,-0.004232476767449422,0.001991494590614984,-0.0006782683159052283,0.006688536078389262,24.57981,9969763000.0,337807070.0,-0.001586587849076837,-0.0012778337812330287,-0.04066024480997543
2023-08-13,24.71722,24.97959,24.71722,24.97959,solana,0.004404516590183372,0.008711892536903632,0.004404516590183372,0.008711892536903632,24.89182,10095651000.0,277306900.0,0.012693751497672379,0.012626980200030724,-0.17909681404832645
2023-08-14,24.63421,24.63421,24.26253,24.26253,solana,0.0015930047655969837,0.0015930047655969837,-0.007343501069060454,-0.010467315791147902,24.22329,9839555000.0,278182080.0,-0.02685741741664538,-0.025366962467303966,0.003155997921436393
2023-08-15,24.80861,25.09896,24.80861,25.09896,solana,-0.00034774213409716204,-0.000978365309984075,0.003618244463709841,0.015364189007964324,25.14772,10211325000.0,388025860.0,0.03816285896754734,0.037783212757080964,0.3948628898022475
2023-08-16,24.02439,24.07927,23.82653,23.82653,solana,-0.030227007319600374,-0.02801171103785083,-0.032493541573103024,-0.032493541573103024,23.87564,9697573000.0,452521500.0,-0.05058430744417386,-0.05031198203954923,0.1662147981580402
2023-08-17,23.35336,23.35336,22.77636,22.84815,solana,0.010314541158229273,-0.0042323629513462135,-0.014647669429382004,-0.025774092617370625,22.84637,9300306000.0,495294900.0,-0.04310962973139154,-0.040965610673928454,0.09452235971108558
2023-08-18,23.07581,23.07581,21.26974,21.45851,solana,0.008463365549128854,-0.004175196870781606,-0.07046584346313611,-0.07396895293398742,21.64696,8833376000.0,656412540.0,-0.0524989309023709,-0.05020587494648021,0.32529638403302763
2023-08-19,21.3111,21.40571,21.3111,21.40571,solana,-0.013710155900726329,-0.009331551222871548,-0.00035883905013200934,-0.006993723926041806,21.3302,8681695000.0,412220160.0,-0.014633001585442007,-0.017171351021398884,-0.3720105347164757
2023-08-20,21.88478,21.88478,21.77365,21.79805,solana,-5.483232731195997e-06,-0.008219826195405178,-0.0044602033724716605,-0.0033445810014998134,21.87833,8915138000.0,254181460.0,0.025697368050932257,0.026889104028648747,-0.3833842090595472
2023-08-21,21.79288,21.89297,21.79288,21.80577,solana,0.0005486450762202111,0.0049607755830871625,0.005875679303300574,0.0011344718760244454,21.74754,8865950000.0,199999870.0,-0.005978061396824996,-0.005517357106530452,-0.2131610621797514
2023-08-22,21.28507,21.32885,21.25986,21.25986,solana,0.02564662265339246,0.011237526568344203,0.024431848571977888,0.009644399571064444,21.20211,8654520000.0,350405760.0,-0.02508007802261769,-0.023847416238530594,0.7520299388194602
2023-08-23,20.09875,20.34457,19.96261,20.34457,solana,-0.030523993370494162,-0.018666709114027125,-0.010873518362347512,0.004703365494068246,20.55389,8370857000.0,424951200.0,-0.03057337217852385,-0.03277628337562333,0.2127403385149833
2023-08-24,21.56026,21.58454,21.40706,21.54675,solana,0.03143001071124285,0.011114296528644374,0.02410101386051089,0.009344047578895287,21.67256,8838275000.0,427963740.0,0.054426193776458076,0.05583872714585847,0.007089143412231769
2023-08-25,20.95988,20.95988,20.81057,20.92859,solana,-0.005215529168092536,-0.007262748173892941,-0.0049036203110774945,0.0007397270230362629,21.02615,8571674000.0,333451400.0,-0.029826194967276565,-0.030164370309817223,-0.2208419339451515
2023-08-26,20.17284,20.34095,20.17284,20.34095,solana,-0.008707112471087242,-0.002676565562863331,-0.005511069218418041,-0.002676565562863331,20.39283,8310249500.0,282555500.0,-0.030120587934548193,-0.030498651721938996,-0.15263363716571587
2023-08-27,20.33068,20.34752,20.2896,20.2896,solana,-0.0018249348851253622,-0.0009981416791660092,0.002476348206574386,0.002476348206574386,20.27382,8261560300.0,152284100.0,-0.005835874667714069,-0.005858933597601368,-0.46104712171591067
2023-08-28,20.76615,20.77492,20.69907,20.77492,solana,0.0010214529215770707,0.0014442062071946538,0.00648800620841361,0.005776154758925234,20.78119,8479951400.0,188402420.0,0.025025870802838135,0.026434607031797563,0.23717722336081049
2023-08-29,20.4741,20.49107,20.4241,20.49107,solana,-0.0025333599660919415,-0.005735283200229757,-0.004969283010411107,-0.005735283200229757,20.56254,8388087300.0,220500270.0,-0.010521534137361677,-0.010833092746262651,0.17036856532946865
2023-08-30,21.56352,21.79442,21.56352,21.784,solana,0.01122387824525961,0.005350479716473844,0.01122387824525961,0.008369130499185307,21.75689,8863939000.0,532103200.0,0.058083777587788266,0.0567294644155647,1.4131634850152337
2023-08-31,20.72953,20.8565,20.72953,20.8565,solana,-0.00480756536229332,0.0012880664936123498,0.0036282492172443614,0.00715849617495623,20.84094,8515044000.0,325877630.0,-0.04209930739181922,-0.0393611688889105,-0.38756686672810836
2023-09-01,19.83514,19.83514,19.65773,19.76394,solana,-0.025987558656397902,-0.025987558656397902,-0.0078047239198157925,-0.005320674837918649,19.73119,8053897700.0,400346100.0,-0.05324855788654437,-0.05415665497441935,0.22851666743740595
2023-09-02,19.22942,19.33575,19.22942,19.2438,solana,-0.008573545387098536,-0.0030914052643600254,0.006077456174404583,-0.0034179535779759185,19.33939,7901833700.0,315356700.0,-0.01985688648277173,-0.01888079606474269,-0.21228981623650134
2023-09-03,19.42316,19.52331,19.42316,19.52331,solana,-0.007501292797736925,-0.002383755510997454,0.010045772278494125,0.015253786015377857,19.46854,7955183000.0,211960140.0,0.006678080332420011,0.006751508830159292,-0.3278717718697589
2023-09-04,19.43949,19.54151,19.43949,19.51269,solana,0.005081378052355534,0.0056469350723402645,0.008804436780189606,0.004163797655181378,19.57639,8013423600.0,180893230.0,0.005539706624122731,0.007321088653774455,-0.14656958614954685
2023-09-05,19.40914,19.41658,19.26123,19.32513,solana,0.000981428161057396,-0.0027088773516485976,-0.00595768003480468,-0.007406011098487153,19.49191,7962785300.0,252214720.0,-0.004315402380111966,-0.00631918422482991,0.39427395928526465
2023-08-08,1816.52648,1824.53123,1816.52648,1824.53123,staked-ether,0.003619319509058583,0.0014516986349972782,0.006382973371854783,0.0014516986349972782,1821.72382,14559782000.0,2265095.2,-0.0024703607741057843,-0.001603629609149393,-0.9134569444807413
2023-08-09,1856.3408,1862.27717,1856.3408,1857.50039,staked-ether,0.006880149458670548,0.004065163166821595,0.006880149458670548,0.0014897149642791874,1856.79513,14858626000.0,80950310.0,0.019251716212394854,0.02052530731572766,34.738149107375264
2023-08-10,1849.57564,1853.74036,1849.57564,1853.74036,staked-ether,-0.001809594734053066,0.0004380470788651891,0.0017857759928538997,0.0008440607952475698,1855.3594,14883030000.0,33245590.0,-0.0007732301624465698,0.001642412966044171,-0.5893086759025382
2023-08-11,1847.45411,1849.40267,1846.72284,1849.40267,staked-ether,-0.002469568734664085,-0.0014174463102827328,6.252547306506706e-05,0.0015137435441203717,1849.45142,14891867000.0,22500456.0,-0.003184277935584845,0.0005937635011150633,-0.32320479197391294
2023-08-12,1840.96838,1844.08439,1840.96838,1844.08439,staked-ether,-0.00013688203684414368,0.0015554791726428707,0.0008215249496261734,0.00160366027888581,1846.29831,14861852000.0,22880008.0,-0.0017048893341573557,-0.0020155296847601534,0.01686863590675669
2023-08-13,1845.92339,1847.57811,1845.6693,1847.57811,staked-ether,-0.0027040699785458866,-0.001915528089504237,0.00019408108928353762,0.0012284920013163614,1846.711,14933315000.0,2289124.5,0.00022352292571836685,0.004808485510419569,-0.8999508872549346
2023-08-14,1856.84479,1856.84479,1835.72591,1835.72591,staked-ether,0.005512951347484307,0.0025253657014230324,-0.0038657570118352247,-0.008876886661955519,1837.91257,14877133000.0,3616812.0,-0.004764378400301972,-0.0037621921187626084,0.5799979424448081
2023-08-15,1839.39308,1843.76241,1839.39308,1843.76241,staked-ether,-0.006630627791607169,-0.004632822006240822,-0.000665222404980903,0.001708616809304564,1842.5525,14932196000.0,5027849.0,0.0025245651375027656,0.003701183554653875,0.39013280203671075
2023-08-16,1825.64896,1828.33057,1825.64896,1826.00475,staked-ether,-0.007094077961767642,-0.005635645093272967,-0.005078074807511768,-0.006619622630029576,1826.36134,14849882000.0,18299362.0,-0.008787353413267751,-0.0055125180515980254,2.6396005528407875
2023-08-17,1818.65977,1818.65977,1805.42004,1809.9786,staked-ether,-0.00045271639399557806,-0.001658950491272626,-0.006634932634623447,-0.005729198916761602,1807.89856,14732257000.0,17776128.0,-0.010109051038060146,-0.007920938361665075,-0.02859301870742814
2023-08-18,1736.04589,1736.04589,1601.5095,1660.29252,staked-ether,-0.0022423493178351794,-0.0022423493178351794,-0.07622750625157826,-0.04232065963252074,1678.53105,13700345000.0,27553658.0,-0.07155684110949234,-0.07004439306210852,0.5500371059434315
2023-08-19,1657.5762,1663.2418,1657.5762,1661.98101,staked-ether,-6.553115407348375e-05,-0.005308886857919526,-6.553115407348375e-05,-0.006062894247908401,1659.99016,13560561000.0,25265068.0,-0.01104590230845004,-0.010202954743110504,-0.08305938906550991
2023-08-20,1677.7352,1677.7352,1664.49147,1664.49147,staked-ether,0.0013405817084799487,-0.007749575228498395,-0.006563814826915038,-0.008347280289858428,1668.86387,13683449000.0,24361720.0,0.005345640121143802,0.009062161956278958,-0.0357548216375273
2023-08-21,1676.0301,1686.59523,1676.0301,1684.0518,staked-ether,0.004309097754677804,0.005760232820854361,0.006371441737742289,0.004243519916974137,1683.12124,13812248000.0,5056610.5,0.00854315936505956,0.009412758435391577,-0.7924362278197106
2023-08-22,1670.34025,1673.54088,1669.00021,1669.00021,staked-ether,0.008128416640387215,0.0041967618814757746,0.0073196398636588,0.0014721638956933791,1667.35406,13775162000.0,9289767.0,-0.009367821892616646,-0.002685008262232169,0.837152970354351
2023-08-23,1624.27582,1627.80918,1605.0042,1617.36874,staked-ether,-0.0187159386416893,-0.01658130743660191,-0.012562078536989207,-0.011470126354211074,1631.33509,13589981000.0,52051240.0,-0.021602472362708514,-0.013443108690845196,4.603072714310273
