timestamp,open_price,high_price,low_price,close_price,crip_id
2023-09-05 16:00:00,0.50579,0.50579,0.49848,0.50179,heco-peg-xrp
2023-09-05 20:00:00,0.50347,0.50699,0.50347,0.50697,heco-peg-xrp
2023-09-06 00:00:00,0.50837,0.50837,0.50803,0.50803,heco-peg-xrp
2023-09-06 04:00:00,0.50808,0.50808,0.50584,0.50584,heco-peg-xrp
2023-08-07 04:00:00,0.62584,0.62584,0.62332,0.62332,binance-peg-xrp
2023-08-07 08:00:00,0.62429,0.6273,0.61744,0.61744,binance-peg-xrp
2023-08-07 12:00:00,0.61094,0.61843,0.61094,0.61711,binance-peg-xrp
2023-08-07 16:00:00,0.61814,0.61928,0.61253,0.61253,binance-peg-xrp
2023-08-07 20:00:00,0.61564,0.61564,0.60471,0.61517,binance-peg-xrp
2023-08-08 00:00:00,0.61508,0.62139,0.61508,0.62139,binance-peg-xrp
2023-08-08 04:00:00,0.61904,0.62126,0.61754,0.62126,binance-peg-xrp
2023-08-08 08:00:00,0.61869,0.62568,0.61869,0.61909,binance-peg-xrp
2023-08-08 12:00:00,0.62031,0.62031,0.61549,0.61615,binance-peg-xrp
2023-08-08 16:00:00,0.61908,0.62458,0.61908,0.62458,binance-peg-xrp
2023-08-08 20:00:00,0.62883,0.63808,0.62883,0.63768,binance-peg-xrp
2023-08-09 00:00:00,0.63737,0.64419,0.63737,0.64419,binance-peg-xrp
2023-08-09 04:00:00,0.64008,0.64117,0.63583,0.63583,binance-peg-xrp
2023-08-09 08:00:00,0.63934,0.64429,0.63934,0.6398,binance-peg-xrp
2023-08-09 12:00:00,0.64425,0.64425,0.64145,0.64145,binance-peg-xrp
2023-08-09 16:00:00,0.64502,0.65988,0.64502,0.65624,binance-peg-xrp
2023-08-09 20:00:00,0.65474,0.65479,0.64802,0.65479,binance-peg-xrp
2023-08-10 00:00:00,0.65832,0.65832,0.63861,0.63861,binance-peg-xrp
2023-08-10 04:00:00,0.64536,0.64536,0.63915,0.64072,binance-peg-xrp
2023-08-10 08:00:00,0.6379,0.6379,0.62879,0.62879,binance-peg-xrp
2023-08-10 12:00:00,0.62504,0.63002,0.62504,0.62846,binance-peg-xrp
2023-08-10 16:00:00,0.63012,0.63493,0.63012,0.632,binance-peg-xrp
2023-08-10 20:00:00,0.62936,0.63182,0.62632,0.63182,binance-peg-xrp
2023-08-11 00:00:00,0.63418,0.63483,0.6324,0.63348,binance-peg-xrp
2023-08-11 04:00:00,0.63311,0.63453,0.63189,0.63296,binance-peg-xrp
2023-08-11 08:00:00,0.63319,0.63692,0.63319,0.63493,binance-peg-xrp
2023-08-11 12:00:00,0.63274,0.63274,0.62848,0.62859,binance-peg-xrp
2023-08-11 16:00:00,0.63208,0.63277,0.63074,0.63074,binance-peg-xrp
2023-08-11 20:00:00,0.62824,0.63137,0.62824,0.63137,binance-peg-xrp
2023-08-12 00:00:00,0.62757,0.63184,0.62757,0.62888,binance-peg-xrp
2023-08-12 04:00:00,0.63334,0.63419,0.63002,0.63002,binance-peg-xrp
2023-08-12 08:00:00,0.6287,0.63051,0.62733,0.63051,binance-peg-xrp
2023-08-12 12:00:00,0.62861,0.6309,0.62693,0.6309,binance-peg-xrp
2023-08-12 16:00:00,0.63131,0.63131,0.62749,0.62766,binance-peg-xrp
2023-08-12 20:00:00,0.63063,0.63214,0.62906,0.62906,binance-peg-xrp
2023-08-13 00:00:00,0.62525,0.62851,0.62525,0.62851,binance-peg-xrp
2023-08-13 04:00:00,0.6259,0.62894,0.6259,0.62865,binance-peg-xrp
2023-08-13 08:00:00,0.62653,0.62937,0.62547,0.62856,binance-peg-xrp
2023-08-13 12:00:00,0.62732,0.62814,0.62561,0.62814,binance-peg-xrp
2023-08-13 16:00:00,0.62757,0.62864,0.62737,0.62864,binance-peg-xrp
2023-08-13 20:00:00,0.62829,0.63469,0.62694,0.63469,binance-peg-xrp
2023-08-14 00:00:00,0.63756,0.63756,0.62701,0.62701,binance-peg-xrp
2023-08-14 04:00:00,0.62715,0.62895,0.62425,0.62895,binance-peg-xrp
2023-08-14 08:00:00,0.62985,0.63077,0.62985,0.63015,binance-peg-xrp
2023-08-14 12:00:00,0.62516,0.62763,0.62516,0.62697,binance-peg-xrp
2023-08-14 16:00:00,0.62858,0.63034,0.62662,0.63034,binance-peg-xrp
2023-08-14 20:00:00,0.63168,0.63283,0.62776,0.62776,binance-peg-xrp
2023-08-15 00:00:00,0.6259,0.63259,0.6259,0.63259,binance-peg-xrp
2023-08-15 04:00:00,0.63529,0.63529,0.63008,0.63065,binance-peg-xrp
2023-08-15 08:00:00,0.62972,0.62984,0.62946,0.62946,binance-peg-xrp
2023-08-15 12:00:00,0.62556,0.62762,0.62556,0.62612,binance-peg-xrp
2023-08-15 16:00:00,0.62566,0.62684,0.62471,0.62471,binance-peg-xrp
2023-08-15 20:00:00,0.62423,0.62423,0.62193,0.62193,binance-peg-xrp
2023-08-16 00:00:00,0.60172,0.60892,0.60172,0.60689,binance-peg-xrp
2023-08-16 04:00:00,0.6083,0.6083,0.60672,0.60672,binance-peg-xrp
2023-08-16 08:00:00,0.60636,0.61023,0.60033,0.60033,binance-peg-xrp
2023-08-16 12:00:00,0.60188,0.60188,0.59748,0.59785,binance-peg-xrp
2023-08-16 16:00:00,0.60019,0.60019,0.59379,0.59682,binance-peg-xrp
2023-08-16 20:00:00,0.5949,0.59842,0.5949,0.5979,binance-peg-xrp
2023-08-17 00:00:00,0.59601,0.59601,0.58016,0.58417,binance-peg-xrp
2023-08-17 04:00:00,0.58539,0.59257,0.58454,0.59257,binance-peg-xrp
2023-08-17 08:00:00,0.59007,0.59293,0.58746,0.58746,binance-peg-xrp
2023-08-17 12:00:00,0.58865,0.58865,0.5833,0.58412,binance-peg-xrp
2023-08-17 16:00:00,0.5855,0.58729,0.58349,0.58349,binance-peg-xrp
2023-08-17 20:00:00,0.57668,0.57705,0.57432,0.57512,binance-peg-xrp
2023-08-18 00:00:00,0.57771,0.57771,0.47746,0.50288,binance-peg-xrp
2023-08-18 04:00:00,0.50479,0.5077,0.49043,0.49043,binance-peg-xrp
2023-08-18 08:00:00,0.49236,0.51077,0.48961,0.51077,binance-peg-xrp
2023-08-18 12:00:00,0.50735,0.50735,0.50349,0.50349,binance-peg-xrp
2023-08-18 16:00:00,0.50932,0.50932,0.50547,0.50547,binance-peg-xrp
2023-08-18 20:00:00,0.50229,0.50461,0.50228,0.50461,binance-peg-xrp
2023-08-19 00:00:00,0.50219,0.50743,0.50216,0.50743,binance-peg-xrp
2023-08-19 04:00:00,0.50642,0.51087,0.50609,0.50609,binance-peg-xrp
2023-08-19 08:00:00,0.50351,0.50721,0.50306,0.50433,binance-peg-xrp
2023-08-19 12:00:00,0.50365,0.50594,0.50365,0.50442,binance-peg-xrp
2023-08-19 16:00:00,0.50355,0.50688,0.5028,0.50688,binance-peg-xrp
2023-08-19 20:00:00,0.52107,0.52107,0.51974,0.51974,binance-peg-xrp
2023-08-20 00:00:00,0.52134,0.52134,0.51625,0.51907,binance-peg-xrp
2023-08-20 04:00:00,0.51884,0.52123,0.51776,0.52123,binance-peg-xrp
2023-08-20 08:00:00,0.51808,0.52084,0.51779,0.51779,binance-peg-xrp
2023-08-20 12:00:00,0.52514,0.54739,0.52514,0.54739,binance-peg-xrp
2023-08-20 16:00:00,0.54631,0.54764,0.53788,0.53788,binance-peg-xrp
2023-08-20 20:00:00,0.53866,0.54203,0.53354,0.54203,binance-peg-xrp
2023-08-21 00:00:00,0.54073,0.54493,0.54071,0.54096,binance-peg-xrp
2023-08-21 04:00:00,0.53936,0.53936,0.53696,0.53696,binance-peg-xrp
2023-08-21 08:00:00,0.53284,0.53284,0.52783,0.52783,binance-peg-xrp
2023-08-21 12:00:00,0.51963,0.52229,0.51963,0.521,binance-peg-xrp
2023-08-21 16:00:00,0.52565,0.52623,0.52514,0.52623,binance-peg-xrp
2023-08-21 20:00:00,0.51397,0.51897,0.51397,0.51897,binance-peg-xrp
2023-08-22 00:00:00,0.52217,0.52461,0.52217,0.52455,binance-peg-xrp
2023-08-22 04:00:00,0.52458,0.52458,0.52004,0.52112,binance-peg-xrp
2023-08-22 08:00:00,0.52173,0.52173,0.51826,0.51826,binance-peg-xrp
2023-08-22 12:00:00,0.51917,0.51917,0.51493,0.51598,binance-peg-xrp
2023-08-22 16:00:00,0.51593,0.51763,0.51164,0.51164,binance-peg-xrp
2023-08-22 20:00:00,0.51658,0.51658,0.51057,0.51159,binance-peg-xrp
2023-08-23 00:00:00,0.51149,0.51765,0.51149,0.51765,binance-peg-xrp
2023-08-23 04:00:00,0.52109,0.52277,0.51729,0.52277,binance-peg-xrp
2023-08-23 08:00:00,0.51928,0.52301,0.51928,0.52079,binance-peg-xrp
2023-08-23 12:00:00,0.51844,0.52139,0.51844,0.52019,binance-peg-xrp
2023-08-23 16:00:00,0.52087,0.52282,0.51856,0.52282,binance-peg-xrp
2023-08-23 20:00:00,0.52256,0.53146,0.52256,0.53053,binance-peg-xrp
2023-08-24 00:00:00,0.53228,0.53228,0.52357,0.52716,binance-peg-xrp
2023-08-24 04:00:00,0.52847,0.52847,0.52508,0.52712,binance-peg-xrp
2023-08-24 08:00:00,0.5269,0.53125,0.52678,0.52678,binance-peg-xrp
2023-08-24 12:00:00,0.52649,0.52649,0.5234,0.52403,binance-peg-xrp
2023-08-24 16:00:00,0.52546,0.52546,0.51577,0.51577,binance-peg-xrp
2023-08-24 20:00:00,0.51266,0.51562,0.51266,0.51551,binance-peg-xrp
2023-08-25 00:00:00,0.51629,0.51917,0.51413,0.51917,binance-peg-xrp
2023-08-25 04:00:00,0.51847,0.51904,0.51665,0.51904,binance-peg-xrp
2023-08-25 08:00:00,0.51774,0.51774,0.51146,0.51146,binance-peg-xrp
2023-08-25 12:00:00,0.50889,0.51138,0.50889,0.51136,binance-peg-xrp
2023-08-25 16:00:00,0.5143,0.51641,0.51206,0.51206,binance-peg-xrp
2023-08-25 20:00:00,0.51416,0.52684,0.51416,0.52684,binance-peg-xrp
2023-08-26 00:00:00,0.52614,0.52614,0.52357,0.52611,binance-peg-xrp
2023-08-26 04:00:00,0.52756,0.52756,0.52351,0.52476,binance-peg-xrp
2023-08-26 08:00:00,0.52624,0.52624,0.52047,0.52124,binance-peg-xrp
2023-08-26 12:00:00,0.52188,0.52206,0.5201,0.52206,binance-peg-xrp
2023-08-26 16:00:00,0.52306,0.52569,0.52058,0.52569,binance-peg-xrp
2023-08-26 20:00:00,0.52469,0.52469,0.52255,0.52438,binance-peg-xrp
2023-08-27 00:00:00,0.52577,0.52584,0.52442,0.52538,binance-peg-xrp
2023-08-27 04:00:00,0.5223,0.52455,0.52191,0.52202,binance-peg-xrp
2023-08-27 08:00:00,0.52422,0.52709,0.52422,0.52709,binance-peg-xrp
2023-08-27 12:00:00,0.52888,0.52985,0.52722,0.52722,binance-peg-xrp
2023-08-27 16:00:00,0.52604,0.52832,0.526,0.52734,binance-peg-xrp
2023-08-27 20:00:00,0.52704,0.52704,0.52322,0.52322,binance-peg-xrp
2023-08-28 00:00:00,0.5266,0.5266,0.52014,0.52351,binance-peg-xrp
2023-08-28 04:00:00,0.52389,0.52389,0.51845,0.51848,binance-peg-xrp
2023-08-28 08:00:00,0.51772,0.52128,0.51516,0.51516,binance-peg-xrp
2023-08-28 12:00:00,0.51669,0.51669,0.51115,0.5151,binance-peg-xrp
2023-08-28 16:00:00,0.51506,0.52112,0.51506,0.51793,binance-peg-xrp
2023-08-28 20:00:00,0.51973,0.51973,0.51805,0.5187,binance-peg-xrp
2023-08-29 00:00:00,0.5213,0.52178,0.5213,0.52162,binance-peg-xrp
2023-08-29 04:00:00,0.52246,0.52373,0.51949,0.51949,binance-peg-xrp
2023-08-29 08:00:00,0.52209,0.52209,0.51677,0.51677,binance-peg-xrp
2023-08-29 12:00:00,0.51722,0.51768,0.51336,0.51336,binance-peg-xrp
2023-08-29 16:00:00,0.51536,0.5417,0.51536,0.5417,binance-peg-xrp
2023-08-29 20:00:00,0.53427,0.54283,0.53427,0.54283,binance-peg-xrp
2023-08-30 00:00:00,0.53954,0.54093,0.53874,0.54093,binance-peg-xrp
2023-08-30 04:00:00,0.54192,0.54192,0.53158,0.53435,binance-peg-xrp
2023-08-30 08:00:00,0.53355,0.53513,0.53047,0.53047,binance-peg-xrp
2023-08-30 12:00:00,0.53125,0.53125,0.52854,0.53071,binance-peg-xrp
2023-08-30 16:00:00,0.5297,0.53021,0.5245,0.5245,binance-peg-xrp
2023-08-30 20:00:00,0.52375,0.5244,0.52375,0.5244,binance-peg-xrp
2023-08-31 00:00:00,0.52693,0.52932,0.52596,0.52932,binance-peg-xrp
2023-08-31 04:00:00,0.52804,0.52804,0.52354,0.52618,binance-peg-xrp
2023-08-31 08:00:00,0.52417,0.52895,0.52417,0.52521,binance-peg-xrp
2023-08-31 12:00:00,0.52571,0.52614,0.52415,0.52415,binance-peg-xrp
2023-08-31 16:00:00,0.52736,0.52736,0.52187,0.52267,binance-peg-xrp
2023-08-31 20:00:00,0.51585,0.51585,0.50702,0.50702,binance-peg-xrp
2023-09-01 00:00:00,0.51081,0.51081,0.50898,0.51061,binance-peg-xrp
2023-09-01 04:00:00,0.50904,0.51022,0.50837,0.50985,binance-peg-xrp
2023-09-01 08:00:00,0.5095,0.50964,0.50517,0.50517,binance-peg-xrp
2023-09-01 12:00:00,0.50266,0.50659,0.50204,0.50574,binance-peg-xrp
2023-09-01 16:00:00,0.50557,0.50833,0.50088,0.50088,binance-peg-xrp
2023-09-01 20:00:00,0.50005,0.50005,0.49145,0.49268,binance-peg-xrp
2023-09-02 00:00:00,0.48931,0.49673,0.48931,0.49506,binance-peg-xrp
2023-09-02 04:00:00,0.49887,0.49887,0.49492,0.49492,binance-peg-xrp
2023-09-02 08:00:00,0.49635,0.49851,0.49544,0.4968,binance-peg-xrp
2023-09-02 12:00:00,0.49413,0.49753,0.49413,0.49753,binance-peg-xrp
2023-09-02 16:00:00,0.49808,0.5008,0.49678,0.5008,binance-peg-xrp
2023-09-02 20:00:00,0.49902,0.49938,0.49479,0.49479,binance-peg-xrp
2023-09-03 00:00:00,0.49845,0.49897,0.49608,0.49711,binance-peg-xrp
2023-09-03 04:00:00,0.49976,0.49976,0.49585,0.49772,binance-peg-xrp
2023-09-03 08:00:00,0.50053,0.50541,0.49928,0.50541,binance-peg-xrp
2023-09-03 12:00:00,0.5034,0.50376,0.5023,0.5023,binance-peg-xrp
2023-09-03 16:00:00,0.50258,0.50292,0.50247,0.50292,binance-peg-xrp
2023-09-03 20:00:00,0.50118,0.50676,0.50118,0.50676,binance-peg-xrp
2023-09-04 00:00:00,0.50519,0.50848,0.50427,0.50523,binance-peg-xrp
2023-09-04 04:00:00,0.50506,0.50856,0.50487,0.50856,binance-peg-xrp
2023-09-04 08:00:00,0.51093,0.51284,0.50573,0.50573,binance-peg-xrp
2023-09-04 12:00:00,0.50099,0.50397,0.50099,0.50218,binance-peg-xrp
2023-09-04 16:00:00,0.50034,0.50316,0.49974,0.50316,binance-peg-xrp
2023-09-04 20:00:00,0.50342,0.50806,0.50194,0.50806,binance-peg-xrp
2023-09-05 00:00:00,0.50859,0.50859,0.50517,0.50517,binance-peg-xrp
2023-09-05 04:00:00,0.50795,0.50795,0.50158,0.50158,binance-peg-xrp
2023-09-05 08:00:00,0.50493,0.50723,0.50493,0.50541,binance-peg-xrp
2023-09-05 12:00:00,0.50432,0.50432,0.5015,0.50339,binance-peg-xrp
2023-09-05 16:00:00,0.50435,0.50435,0.49906,0.49906,binance-peg-xrp
2023-09-05 20:00:00,0.50299,0.50299,0.50062,0.5025,binance-peg-xrp
2023-09-06 00:00:00,0.50306,0.50541,0.50306,0.50383,binance-peg-xrp
2023-09-06 04:00:00,0.50367,0.50379,0.50367,0.50379,binance-peg-xrp
2023-08-11 04:00:00,0.18452,0.18452,0.17217,0.17217,harrypotterobamapacman8inu
2023-08-11 08:00:00,0.18927,0.25127,0.18927,0.25127,harrypotterobamapacman8inu
2023-08-11 12:00:00,0.33762,0.33762,0.29053,0.30159,harrypotterobamapacman8inu
2023-08-11 16:00:00,0.28055,0.3156,0.28055,0.29117,harrypotterobamapacman8inu
2023-08-11 20:00:00,0.29253,0.29253,0.27089,0.28723,harrypotterobamapacman8inu
2023-08-12 00:00:00,0.27719,0.37282,0.27719,0.37282,harrypotterobamapacman8inu
2023-08-12 04:00:00,0.36024,0.36024,0.32714,0.34495,harrypotterobamapacman8inu
2023-08-12 08:00:00,0.37587,0.48132,0.37587,0.48132,harrypotterobamapacman8inu
2023-08-12 12:00:00,0.44686,0.45829,0.39726,0.42908,harrypotterobamapacman8inu
2023-08-12 16:00:00,0.4092,0.42246,0.36384,0.36384,harrypotterobamapacman8inu
2023-08-12 20:00:00,0.36479,0.38415,0.34503,0.35268,harrypotterobamapacman8inu
2023-08-13 00:00:00,0.3502,0.37985,0.3502,0.37985,harrypotterobamapacman8inu
2023-08-13 04:00:00,0.35783,0.41996,0.35783,0.40353,harrypotterobamapacman8inu
2023-08-13 08:00:00,0.386,0.39854,0.3284,0.3284,harrypotterobamapacman8inu
2023-08-13 12:00:00,0.308,0.308,0.27609,0.27609,harrypotterobamapacman8inu
2023-08-13 16:00:00,0.25834,0.2826,0.25834,0.27181,harrypotterobamapacman8inu
2023-08-13 20:00:00,0.32424,0.41811,0.32424,0.41811,harrypotterobamapacman8inu
2023-08-14 00:00:00,0.40238,0.40238,0.34435,0.34435,harrypotterobamapacman8inu
2023-08-14 04:00:00,0.35391,0.35643,0.3291,0.35643,harrypotterobamapacman8inu
2023-08-14 08:00:00,0.33779,0.36309,0.29543,0.29543,harrypotterobamapacman8inu
2023-08-14 12:00:00,0.29586,0.3078,0.29586,0.3078,harrypotterobamapacman8inu
2023-08-14 16:00:00,0.32468,0.34807,0.32468,0.33428,harrypotterobamapacman8inu
2023-08-14 20:00:00,0.31211,0.32125,0.30538,0.31733,harrypotterobamapacman8inu
2023-08-15 00:00:00,0.31184,0.31184,0.26904,0.29693,harrypotterobamapacman8inu
2023-08-15 04:00:00,0.26915,0.28903,0.24641,0.24973,harrypotterobamapacman8inu
2023-08-15 08:00:00,0.25771,0.29171,0.21187,0.21187,harrypotterobamapacman8inu
2023-08-15 12:00:00,0.19852,0.22124,0.19644,0.22124,harrypotterobamapacman8inu
2023-08-15 16:00:00,0.20643,0.21473,0.17547,0.18947,harrypotterobamapacman8inu
2023-08-15 20:00:00,0.2136,0.23708,0.20074,0.23708,harrypotterobamapacman8inu
2023-08-16 00:00:00,0.2075,0.22003,0.17446,0.17446,harrypotterobamapacman8inu
2023-08-16 04:00:00,0.20579,0.21089,0.18966,0.21089,harrypotterobamapacman8inu
2023-08-16 08:00:00,0.22455,0.22455,0.1816,0.19582,harrypotterobamapacman8inu
2023-08-16 12:00:00,0.16849,0.19596,0.16416,0.19596,harrypotterobamapacman8inu
2023-08-16 16:00:00,0.20847,0.20847,0.16931,0.16931,harrypotterobamapacman8inu
2023-08-16 20:00:00,0.16337,0.18963,0.16337,0.18963,harrypotterobamapacman8inu
2023-08-17 00:00:00,0.18954,0.19873,0.16848,0.18216,harrypotterobamapacman8inu
2023-08-17 04:00:00,0.19442,0.2759,0.19387,0.2759,harrypotterobamapacman8inu
2023-08-17 08:00:00,0.29418,0.29418,0.26801,0.26878,harrypotterobamapacman8inu
2023-08-17 12:00:00,0.23483,0.23483,0.20654,0.20654,harrypotterobamapacman8inu
2023-08-17 16:00:00,0.19624,0.27001,0.19624,0.27001,harrypotterobamapacman8inu
2023-08-17 20:00:00,0.2852,0.36704,0.2852,0.36704,harrypotterobamapacman8inu
2023-08-18 00:00:00,0.39141,0.44357,0.35378,0.35378,harrypotterobamapacman8inu
2023-08-18 04:00:00,0.47947,0.49944,0.42632,0.43284,harrypotterobamapacman8inu
2023-08-18 08:00:00,0.43007,0.64405,0.43007,0.52477,harrypotterobamapacman8inu
2023-08-18 12:00:00,0.58046,0.63278,0.56418,0.57559,harrypotterobamapacman8inu
2023-08-18 16:00:00,0.55246,0.59902,0.55246,0.59902,harrypotterobamapacman8inu
2023-08-18 20:00:00,0.60779,0.65656,0.60779,0.65656,harrypotterobamapacman8inu
2023-08-19 00:00:00,0.58543,0.67517,0.58543,0.67517,harrypotterobamapacman8inu
2023-08-19 04:00:00,0.69264,0.77036,0.69264,0.77036,harrypotterobamapacman8inu
2023-08-19 12:00:00,0.74008,0.75051,0.68416,0.69252,harrypotterobamapacman8inu
2023-08-19 16:00:00,0.68716,0.82222,0.68716,0.78699,harrypotterobamapacman8inu
2023-08-22 12:00:00,0.82882,0.84199,0.71664,0.71664,harrypotterobamapacman8inu
2023-08-23 08:00:00,0.71638,0.77648,0.71638,0.7168,harrypotterobamapacman8inu
2023-08-23 12:00:00,0.71388,0.74966,0.70431,0.74966,harrypotterobamapacman8inu
2023-08-23 16:00:00,0.76644,0.76644,0.69234,0.69234,harrypotterobamapacman8inu
2023-08-23 20:00:00,0.68765,0.68907,0.65374,0.65374,harrypotterobamapacman8inu
2023-08-24 00:00:00,0.66681,0.6798,0.57519,0.62052,harrypotterobamapacman8inu
2023-08-24 04:00:00,0.56931,0.59905,0.5055,0.59905,harrypotterobamapacman8inu
2023-08-24 08:00:00,0.54637,0.55472,0.53382,0.55002,harrypotterobamapacman8inu
2023-08-24 12:00:00,0.54299,0.56285,0.46515,0.46515,harrypotterobamapacman8inu
2023-08-24 16:00:00,0.47452,0.47452,0.44751,0.44751,harrypotterobamapacman8inu
2023-08-24 20:00:00,0.55757,0.60737,0.55757,0.59456,harrypotterobamapacman8inu
2023-08-25 00:00:00,0.56002,0.56516,0.49516,0.56446,harrypotterobamapacman8inu
2023-08-25 04:00:00,0.55079,0.57095,0.50119,0.50119,harrypotterobamapacman8inu
2023-08-25 08:00:00,0.50777,0.50777,0.44638,0.4865,harrypotterobamapacman8inu
2023-08-25 12:00:00,0.4572,0.4572,0.38983,0.42224,harrypotterobamapacman8inu
2023-08-25 16:00:00,0.40679,0.40679,0.38875,0.40486,harrypotterobamapacman8inu
2023-08-25 20:00:00,0.43514,0.44232,0.41487,0.44232,harrypotterobamapacman8inu
2023-08-26 00:00:00,0.42923,0.42923,0.41194,0.41194,harrypotterobamapacman8inu
2023-08-26 04:00:00,0.40217,0.40264,0.36254,0.40264,harrypotterobamapacman8inu
2023-08-26 08:00:00,0.40318,0.40318,0.33764,0.34854,harrypotterobamapacman8inu
2023-08-26 12:00:00,0.35131,0.36017,0.35131,0.36017,harrypotterobamapacman8inu
2023-08-26 16:00:00,0.35099,0.46906,0.35099,0.46906,harrypotterobamapacman8inu
2023-08-26 20:00:00,0.45876,0.47674,0.45732,0.4678,harrypotterobamapacman8inu
2023-08-27 00:00:00,0.46816,0.49392,0.43717,0.49392,harrypotterobamapacman8inu
2023-08-27 04:00:00,0.55415,0.55415,0.46547,0.46547,harrypotterobamapacman8inu
2023-08-27 08:00:00,0.43628,0.43628,0.39821,0.39821,harrypotterobamapacman8inu
2023-08-27 12:00:00,0.3905,0.41284,0.3905,0.41284,harrypotterobamapacman8inu
2023-08-27 16:00:00,0.42658,0.42658,0.3952,0.3952,harrypotterobamapacman8inu
2023-08-27 20:00:00,0.39525,0.42957,0.39525,0.42544,harrypotterobamapacman8inu
2023-08-28 00:00:00,0.42223,0.44465,0.42223,0.44393,harrypotterobamapacman8inu
2023-08-28 04:00:00,0.42375,0.42375,0.37675,0.37675,harrypotterobamapacman8inu
2023-08-28 08:00:00,0.3847,0.3847,0.32774,0.32774,harrypotterobamapacman8inu
2023-08-28 12:00:00,0.3269,0.3269,0.31923,0.32605,harrypotterobamapacman8inu
2023-08-28 16:00:00,0.27839,0.30139,0.27839,0.28697,harrypotterobamapacman8inu
2023-08-28 20:00:00,0.29162,0.30601,0.27853,0.30601,harrypotterobamapacman8inu
2023-08-29 00:00:00,0.30413,0.3567,0.30413,0.3567,harrypotterobamapacman8inu
2023-08-29 04:00:00,0.3773,0.3773,0.31368,0.31368,harrypotterobamapacman8inu
2023-08-29 08:00:00,0.30298,0.30298,0.25736,0.25736,harrypotterobamapacman8inu
2023-08-29 12:00:00,0.26849,0.26849,0.24446,0.24446,harrypotterobamapacman8inu
2023-08-29 16:00:00,0.25344,0.27521,0.24664,0.27521,harrypotterobamapacman8inu
2023-08-29 20:00:00,0.27896,0.27896,0.23008,0.23008,harrypotterobamapacman8inu
2023-08-30 00:00:00,0.24448,0.29105,0.22711,0.29105,harrypotterobamapacman8inu
2023-08-30 04:00:00,0.27708,0.2889,0.26256,0.28544,harrypotterobamapacman8inu
2023-08-30 08:00:00,0.26749,0.27842,0.26047,0.27052,harrypotterobamapacman8inu
2023-08-30 12:00:00,0.27747,0.2918,0.27186,0.28009,harrypotterobamapacman8inu
2023-08-30 16:00:00,0.27886,0.36973,0.27787,0.36973,harrypotterobamapacman8inu
2023-08-30 20:00:00,0.40806,0.42244,0.38811,0.38811,harrypotterobamapacman8inu
2023-08-31 00:00:00,0.36417,0.36417,0.31283,0.31283,harrypotterobamapacman8inu
2023-08-31 04:00:00,0.32926,0.32926,0.30653,0.30763,harrypotterobamapacman8inu
2023-08-31 08:00:00,0.32529,0.3382,0.32529,0.32857,harrypotterobamapacman8inu
2023-08-31 12:00:00,0.34968,0.34968,0.33075,0.33075,harrypotterobamapacman8inu
2023-08-31 16:00:00,0.32761,0.33072,0.30954,0.30954,harrypotterobamapacman8inu
2023-08-31 20:00:00,0.28833,0.29168,0.27596,0.28783,harrypotterobamapacman8inu
2023-09-01 00:00:00,0.28568,0.28568,0.25898,0.25898,harrypotterobamapacman8inu
2023-09-01 04:00:00,0.25066,0.27445,0.24868,0.27445,harrypotterobamapacman8inu
2023-09-01 08:00:00,0.28616,0.2862,0.27094,0.28067,harrypotterobamapacman8inu
2023-09-01 12:00:00,0.25943,0.25943,0.25446,0.25446,harrypotterobamapacman8inu
2023-09-01 16:00:00,0.25275,0.25689,0.25275,0.25658,harrypotterobamapacman8inu
2023-09-01 20:00:00,0.24174,0.3257,0.24174,0.3257,harrypotterobamapacman8inu
2023-09-02 00:00:00,0.33087,0.34321,0.31388,0.34321,harrypotterobamapacman8inu
2023-09-02 04:00:00,0.34279,0.38544,0.33789,0.37394,harrypotterobamapacman8inu
2023-09-02 08:00:00,0.35714,0.35714,0.33204,0.34936,harrypotterobamapacman8inu
2023-09-02 12:00:00,0.35511,0.35511,0.3303,0.33194,harrypotterobamapacman8inu
2023-09-02 16:00:00,0.33416,0.33846,0.32736,0.3279,harrypotterobamapacman8inu
2023-09-02 20:00:00,0.33942,0.36032,0.33886,0.33886,harrypotterobamapacman8inu
2023-09-03 00:00:00,0.31447,0.31787,0.28603,0.31787,harrypotterobamapacman8inu
2023-09-03 04:00:00,0.28528,0.34018,0.28262,0.34018,harrypotterobamapacman8inu
2023-09-03 08:00:00,0.36066,0.36066,0.33187,0.33187,harrypotterobamapacman8inu
2023-09-03 12:00:00,0.32894,0.33516,0.32894,0.33494,harrypotterobamapacman8inu
2023-09-03 16:00:00,0.33647,0.34105,0.33647,0.33825,harrypotterobamapacman8inu
2023-09-03 20:00:00,0.34278,0.36572,0.34278,0.363,harrypotterobamapacman8inu
2023-09-04 00:00:00,0.3933,0.39713,0.3626,0.3626,harrypotterobamapacman8inu
2023-09-04 04:00:00,0.35755,0.39522,0.3555,0.39522,harrypotterobamapacman8inu
2023-09-04 08:00:00,0.4105,0.4241,0.40746,0.40746,harrypotterobamapacman8inu
2023-09-04 12:00:00,0.42327,0.44847,0.38193,0.38193,harrypotterobamapacman8inu
2023-09-04 16:00:00,0.36294,0.38406,0.36294,0.37989,harrypotterobamapacman8inu
