crip_id,timestamp,price,market_cap,total_volume
heco-peg-xrp,2023-07-25 00:00:00,0.70581,0.0,1363.5706
heco-peg-xrp,2023-07-26 00:00:00,0.71175,0.0,820.57697
heco-peg-xrp,2023-07-27 00:00:00,0.71742,0.0,743.2779
heco-peg-xrp,2023-07-28 00:00:00,0.71081,0.0,440.93237
heco-peg-xrp,2023-07-29 00:00:00,0.7165,0.0,184.93944
heco-peg-xrp,2023-07-30 00:00:00,0.7092,0.0,35.460125
heco-peg-xrp,2023-07-31 00:00:00,0.7075,0.0,1791.9894
heco-peg-xrp,2023-08-01 00:00:00,0.69669,0.0,756.84064
heco-peg-xrp,2023-08-02 00:00:00,0.70102,0.0,802.57416
heco-peg-xrp,2023-08-03 00:00:00,0.68876,0.0,392.14383
heco-peg-xrp,2023-08-04 00:00:00,0.66966,0.0,635.4657
heco-peg-xrp,2023-08-05 00:00:00,0.63535,0.0,1474.647
heco-peg-xrp,2023-08-06 00:00:00,0.62666,0.0,874.45795
heco-peg-xrp,2023-08-07 00:00:00,0.62876,0.0,210.71759
heco-peg-xrp,2023-08-08 00:00:00,0.61433,0.0,793.4629
heco-peg-xrp,2023-08-09 00:00:00,0.63843,0.0,561.87006
heco-peg-xrp,2023-08-10 00:00:00,0.64127,0.0,999.2647
heco-peg-xrp,2023-08-11 00:00:00,0.63591,0.0,178.08138
heco-peg-xrp,2023-08-12 00:00:00,0.63235,0.0,150.26881
heco-peg-xrp,2023-08-13 00:00:00,0.63361,0.0,36.677963
heco-peg-xrp,2023-08-14 00:00:00,0.62709,0.0,126.003006
heco-peg-xrp,2023-08-15 00:00:00,0.63055,0.0,31.527618
heco-peg-xrp,2023-08-16 00:00:00,0.60568,0.0,557.00745
heco-peg-xrp,2023-08-17 00:00:00,0.58347,0.0,1019.8514
heco-peg-xrp,2023-08-18 00:00:00,0.50935,0.0,5381.9966
heco-peg-xrp,2023-08-19 00:00:00,0.5097,0.0,2642.5493
heco-peg-xrp,2023-08-20 00:00:00,0.5188,0.0,472.47968
heco-peg-xrp,2023-08-21 00:00:00,0.54074,0.0,1186.4259
heco-peg-xrp,2023-08-22 00:00:00,0.52221,0.0,898.33673
heco-peg-xrp,2023-08-23 00:00:00,0.52201,0.0,656.8242
heco-peg-xrp,2023-08-23 18:10:28,0.53046,0.0,686.4035
lcx,2023-03-14 00:00:00,0.09595,74576520.0,2009125.2
lcx,2023-03-15 00:00:00,0.09651,74878400.0,3299328.8
lcx,2023-03-16 00:00:00,0.09362,72596904.0,5338158.5
lcx,2023-03-17 00:00:00,0.09315,73677224.0,546533.4
lcx,2023-03-18 00:00:00,0.09747,75414540.0,782332.4
lcx,2023-03-19 00:00:00,0.0979,75885120.0,8049899.5
lcx,2023-03-20 00:00:00,0.09888,76228950.0,527261.75
lcx,2023-03-21 00:00:00,0.08926,69218130.0,2108622.2
lcx,2023-03-22 00:00:00,0.08892,68897704.0,3270184.5
lcx,2023-03-23 00:00:00,0.08556,66274100.0,3917042.8
lcx,2023-03-24 00:00:00,0.08289,64259676.0,1101658.8
lcx,2023-03-25 00:00:00,0.07731,60000124.0,2976110.2
lcx,2023-03-26 00:00:00,0.08054,62471708.0,2103889.5
lcx,2023-03-27 00:00:00,0.08291,64231812.0,962774.6
lcx,2023-03-28 00:00:00,0.07609,58900424.0,9601588.0
lcx,2023-03-29 00:00:00,0.08071,62563028.0,2489282.2
lcx,2023-03-30 00:00:00,0.0807,62572450.0,942780.44
lcx,2023-03-31 00:00:00,0.07813,60399864.0,702776.44
lcx,2023-04-01 00:00:00,0.07924,61476588.0,1039593.3
lcx,2023-04-02 00:00:00,0.07926,61403780.0,730139.0
lcx,2023-04-03 00:00:00,0.07837,60772016.0,622812.2
lcx,2023-04-04 00:00:00,0.0778,60403908.0,1137023.2
lcx,2023-04-05 00:00:00,0.07713,59621624.0,1060042.6
lcx,2023-04-06 00:00:00,0.07447,57823784.0,887857.9
lcx,2023-04-07 00:00:00,0.076,58961640.0,645945.0
lcx,2023-04-08 00:00:00,0.07328,56817790.0,549755.75
lcx,2023-04-09 00:00:00,0.07218,55979070.0,1499616.2
lcx,2023-04-10 00:00:00,0.07234,56046040.0,2423641.2
lcx,2023-04-11 00:00:00,0.07281,56460960.0,2526630.5
lcx,2023-04-12 00:00:00,0.07497,58068164.0,1611418.2
lcx,2023-04-13 00:00:00,0.07435,57716760.0,1597109.2
lcx,2023-04-14 00:00:00,0.07382,57184830.0,2311712.0
lcx,2023-04-15 00:00:00,0.07502,58082536.0,1478478.8
lcx,2023-04-16 00:00:00,0.07164,55478110.0,1978557.9
lcx,2023-04-17 00:00:00,0.07054,54679780.0,833916.7
lcx,2023-04-18 00:00:00,0.06674,51644144.0,1874103.1
lcx,2023-04-19 00:00:00,0.06602,50821260.0,1762617.9
lcx,2023-04-20 00:00:00,0.06074,46987056.0,2145798.5
lcx,2023-04-21 00:00:00,0.06674,51581064.0,1462028.2
lcx,2023-04-22 00:00:00,0.05992,46418300.0,1447940.0
lcx,2023-04-23 00:00:00,0.06221,48199720.0,902303.44
lcx,2023-04-24 00:00:00,0.06162,47742564.0,1162257.6
lcx,2023-04-25 00:00:00,0.05866,45449340.0,1054840.8
lcx,2023-04-26 00:00:00,0.06125,47552364.0,5336344.0
lcx,2023-04-27 00:00:00,0.05983,46383476.0,1200939.0
lcx,2023-04-28 00:00:00,0.06181,47842212.0,1627010.6
lcx,2023-04-29 00:00:00,0.06108,47356980.0,1745106.6
lcx,2023-04-30 00:00:00,0.05929,45946376.0,1674044.2
lcx,2023-05-01 00:00:00,0.05984,46425996.0,2449667.2
lcx,2023-05-02 00:00:00,0.05766,44708790.0,2121739.8
lcx,2023-05-03 00:00:00,0.05803,44977180.0,3750279.5
lcx,2023-05-04 00:00:00,0.06006,46538548.0,891952.2
lcx,2023-05-05 00:00:00,0.05835,45130668.0,884330.4
lcx,2023-05-06 00:00:00,0.05898,45665708.0,949664.0
lcx,2023-05-07 00:00:00,0.06336,48997000.0,1273065.1
lcx,2023-05-08 00:00:00,0.05838,45276590.0,1601183.0
lcx,2023-05-09 00:00:00,0.05696,44122620.0,1785842.1
lcx,2023-05-10 00:00:00,0.05323,41133224.0,755698.7
lcx,2023-05-11 00:00:00,0.05203,40360804.0,1408250.2
lcx,2023-05-12 00:00:00,0.05056,39277304.0,814805.9
lcx,2023-05-13 00:00:00,0.05162,39915050.0,811391.8
lcx,2023-05-14 00:00:00,0.05179,40331040.0,610882.9
lcx,2023-05-15 00:00:00,0.05107,39623740.0,525446.6
lcx,2023-05-16 00:00:00,0.05305,41119456.0,1237623.5
lcx,2023-05-17 00:00:00,0.05296,41077056.0,1193701.8
lcx,2023-05-18 00:00:00,0.05223,40482456.0,1306718.5
lcx,2023-05-19 00:00:00,0.05186,40270584.0,446112.6
lcx,2023-05-20 00:00:00,0.053,41020524.0,748176.6
lcx,2023-05-21 00:00:00,0.05042,39090390.0,265254.72
lcx,2023-05-22 00:00:00,0.05005,38726836.0,227161.7
lcx,2023-05-23 00:00:00,0.04984,38646212.0,308211.66
lcx,2023-05-24 00:00:00,0.05068,39276784.0,374442.78
lcx,2023-05-25 00:00:00,0.04955,38462012.0,729299.06
lcx,2023-05-26 00:00:00,0.04981,38649264.0,753775.0
lcx,2023-05-27 00:00:00,0.05066,39216812.0,706230.5
lcx,2023-05-28 00:00:00,0.05038,39074080.0,621283.94
lcx,2023-05-29 00:00:00,0.05439,42087756.0,1192595.8
lcx,2023-05-30 00:00:00,0.05315,41149116.0,564448.44
lcx,2023-05-31 00:00:00,0.05257,40755264.0,439368.75
lcx,2023-06-01 00:00:00,0.05758,44642264.0,742821.9
lcx,2023-06-02 00:00:00,0.05464,42361604.0,836948.06
lcx,2023-06-03 00:00:00,0.05634,43612344.0,675143.4
lcx,2023-06-04 00:00:00,0.05517,42739760.0,460114.56
lcx,2023-06-05 00:00:00,0.05507,42742172.0,522994.28
lcx,2023-06-06 00:00:00,0.05181,40161476.0,545090.4
lcx,2023-06-07 00:00:00,0.05165,40178576.0,644547.3
lcx,2023-06-08 00:00:00,0.04875,37739428.0,545724.3
lcx,2023-06-09 00:00:00,0.04941,38264224.0,254603.02
lcx,2023-06-10 00:00:00,0.04991,38674384.0,375239.2
lcx,2023-06-11 00:00:00,0.04792,37214796.0,560713.0
lcx,2023-06-12 00:00:00,0.04853,37712500.0,1006721.4
lcx,2023-06-13 00:00:00,0.05038,39054116.0,2690841.0
lcx,2023-06-14 00:00:00,0.05037,39018364.0,1726071.0
lcx,2023-06-15 00:00:00,0.04942,38173680.0,1576506.6
lcx,2023-06-16 00:00:00,0.04881,37832336.0,1465322.4
lcx,2023-06-17 00:00:00,0.05005,38675428.0,1709989.4
lcx,2023-06-18 00:00:00,0.05201,39827868.0,1468828.9
lcx,2023-06-19 00:00:00,0.05061,39258516.0,1437362.1
lcx,2023-06-20 00:00:00,0.05008,38814220.0,1823846.9
lcx,2023-06-21 00:00:00,0.04909,37976350.0,443853.7
lcx,2023-06-22 00:00:00,0.05421,42163830.0,768066.0
lcx,2023-06-23 00:00:00,0.05497,42580630.0,638548.25
lcx,2023-06-24 00:00:00,0.05923,45796020.0,791710.94
lcx,2023-06-25 00:00:00,0.069,53482060.0,2134441.0
lcx,2023-06-26 00:00:00,0.06913,53465610.0,895126.8
lcx,2023-06-27 00:00:00,0.064,49794624.0,827220.6
lcx,2023-06-28 00:00:00,0.0753,58073380.0,5522581.0
lcx,2023-06-29 00:00:00,0.07456,57542624.0,5347030.0
lcx,2023-06-30 00:00:00,0.07176,55414108.0,1860673.5
lcx,2023-07-01 00:00:00,0.07067,54597756.0,2121313.0
lcx,2023-07-02 00:00:00,0.0686,53386680.0,1804807.2
lcx,2023-07-03 00:00:00,0.06894,53284300.0,2030490.9
lcx,2023-07-04 00:00:00,0.07026,54453944.0,1692221.4
lcx,2023-07-05 00:00:00,0.06536,50585336.0,2135334.5
lcx,2023-07-06 00:00:00,0.06496,50225904.0,802470.75
lcx,2023-07-07 00:00:00,0.06397,49763172.0,596723.25
lcx,2023-07-08 00:00:00,0.06472,50033770.0,627940.44
lcx,2023-07-09 00:00:00,0.06481,50203764.0,475797.28
lcx,2023-07-10 00:00:00,0.06468,50125920.0,481502.0
lcx,2023-07-11 00:00:00,0.06518,50504360.0,1032692.3
lcx,2023-07-12 00:00:00,0.06689,52047800.0,3048758.8
lcx,2023-07-13 00:00:00,0.06503,50391148.0,1624363.4
lcx,2023-07-14 00:00:00,0.06121,47503148.0,4789186.5
lcx,2023-07-15 00:00:00,0.05964,46250404.0,1725139.9
lcx,2023-07-16 00:00:00,0.06032,46534744.0,975545.25
lcx,2023-07-17 00:00:00,0.05793,45156864.0,976673.0
lcx,2023-07-18 00:00:00,0.05665,43902624.0,371921.38
lcx,2023-07-19 00:00:00,0.05469,42392900.0,3794143.8
lcx,2023-07-20 00:00:00,0.0534,41366024.0,3947937.0
lcx,2023-07-21 00:00:00,0.05425,42001124.0,599551.1
lcx,2023-07-22 00:00:00,0.05497,42642084.0,345165.06
lcx,2023-07-23 00:00:00,0.05462,42254150.0,336196.94
lcx,2023-07-24 00:00:00,0.05793,44857176.0,646534.75
lcx,2023-07-25 00:00:00,0.05546,42869690.0,549798.44
lcx,2023-07-26 00:00:00,0.05493,42448980.0,269188.44
lcx,2023-07-27 00:00:00,0.05494,42558708.0,293060.66
lcx,2023-07-28 00:00:00,0.05399,41944830.0,301709.2
lcx,2023-07-29 00:00:00,0.0515,39925884.0,2458288.2
lcx,2023-07-30 00:00:00,0.05056,39187856.0,3397082.0
lcx,2023-07-31 00:00:00,0.05135,39771360.0,2829820.2
lcx,2023-08-01 00:00:00,0.05033,39003790.0,2485961.2
lcx,2023-08-02 00:00:00,0.04799,37204780.0,1521872.9
lcx,2023-08-03 00:00:00,0.04644,36050470.0,2465147.5
lcx,2023-08-04 00:00:00,0.04619,35856148.0,432891.9
lcx,2023-08-05 00:00:00,0.04552,35197580.0,435439.28
lcx,2023-08-06 00:00:00,0.04505,34897460.0,188385.11
lcx,2023-08-07 00:00:00,0.04573,35392680.0,339549.97
lcx,2023-08-08 00:00:00,0.04487,34673732.0,278347.84
lcx,2023-08-09 00:00:00,0.04598,35629700.0,933223.44
lcx,2023-08-10 00:00:00,0.04887,37860224.0,4523943.0
lcx,2023-08-11 00:00:00,0.05034,39006276.0,3560801.0
lcx,2023-08-12 00:00:00,0.04878,38777800.0,5720585.0
lcx,2023-08-13 00:00:00,0.04873,37765340.0,4550683.5
lcx,2023-08-14 00:00:00,0.04741,36739556.0,2907571.8
lcx,2023-08-15 00:00:00,0.04684,36282024.0,2396389.2
lcx,2023-08-16 00:00:00,0.0467,36204336.0,2090187.2
lcx,2023-08-17 00:00:00,0.04505,34918240.0,870299.6
lcx,2023-08-18 00:00:00,0.04429,34313580.0,1315869.4
lcx,2023-08-19 00:00:00,0.04255,33013802.0,805750.3
lcx,2023-08-20 00:00:00,0.04285,33318860.0,224093.44
lcx,2023-08-21 00:00:00,0.04277,33164814.0,227439.44
lcx,2023-08-22 00:00:00,0.04355,33725744.0,1793693.5
lcx,2023-08-23 00:00:00,0.04299,33221892.0,3013379.0
lcx,2023-08-23 22:13:16,0.04416,34220130.0,1571630.8
bitcoin,2023-03-14 00:00:00,24178.95533,466509000000.0,66799160000.0
bitcoin,2023-03-15 00:00:00,24758.76509,478406050000.0,70714390000.0
bitcoin,2023-03-16 00:00:00,24470.88205,472833560000.0,63107437000.0
bitcoin,2023-03-17 00:00:00,25161.27202,486375600000.0,60688056000.0
bitcoin,2023-03-18 00:00:00,27466.67783,530038230000.0,64617615000.0
bitcoin,2023-03-19 00:00:00,27107.79218,523262300000.0,46473650000.0
bitcoin,2023-03-20 00:00:00,28186.84265,546680830000.0,46394765000.0
bitcoin,2023-03-21 00:00:00,27929.16773,538935400000.0,55315948000.0
bitcoin,2023-03-22 00:00:00,28264.23961,545917440000.0,34430927000.0
bitcoin,2023-03-23 00:00:00,27449.25483,530515170000.0,35394834000.0
bitcoin,2023-03-24 00:00:00,28459.73511,549578400000.0,20360806000.0
bitcoin,2023-03-25 00:00:00,27595.49475,533634250000.0,21551272000.0
bitcoin,2023-03-26 00:00:00,27670.1995,534960800000.0,15053754000.0
bitcoin,2023-03-27 00:00:00,28048.46998,542675630000.0,14450375000.0
bitcoin,2023-03-28 00:00:00,27182.29956,525230870000.0,18519052000.0
bitcoin,2023-03-29 00:00:00,27291.35002,528042800000.0,17658503000.0
bitcoin,2023-03-30 00:00:00,28394.99778,548808360000.0,21097595000.0
bitcoin,2023-03-31 00:00:00,28041.12308,542369780000.0,22702530000.0
bitcoin,2023-04-01 00:00:00,28516.78473,551707200000.0,19112346000.0
bitcoin,2023-04-02 00:00:00,28498.94463,550949800000.0,10085381000.0
bitcoin,2023-04-03 00:00:00,28236.50874,545181400000.0,11682876000.0
bitcoin,2023-04-04 00:00:00,27815.42653,539350900000.0,19711494000.0
bitcoin,2023-04-05 00:00:00,28175.33033,544313570000.0,14871614000.0
bitcoin,2023-04-06 00:00:00,28197.20034,545409760000.0,16507618000.0
bitcoin,2023-04-07 00:00:00,28042.98339,542601180000.0,13079529000.0
bitcoin,2023-04-08 00:00:00,27934.43871,540432370000.0,10141277000.0
bitcoin,2023-04-09 00:00:00,27968.12805,541094450000.0,8844199000.0
bitcoin,2023-04-10 00:00:00,28351.23699,548568600000.0,11429030000.0
bitcoin,2023-04-11 00:00:00,29657.97414,574059600000.0,17475381000.0
bitcoin,2023-04-12 00:00:00,30260.93611,585359300000.0,18320296000.0
bitcoin,2023-04-13 00:00:00,29904.13869,578850650000.0,18407698000.0
bitcoin,2023-04-14 00:00:00,30405.02731,587939000000.0,16404034000.0
bitcoin,2023-04-15 00:00:00,30468.4087,589051400000.0,20984068000.0
bitcoin,2023-04-16 00:00:00,30312.16188,586969800000.0,11028264000.0
bitcoin,2023-04-17 00:00:00,30304.80751,586268200000.0,11188036000.0
bitcoin,2023-04-18 00:00:00,29467.45983,569958100000.0,16771825000.0
bitcoin,2023-04-19 00:00:00,30365.90417,587730200000.0,18078540000.0
bitcoin,2023-04-20 00:00:00,28833.2175,558796500000.0,24136616000.0
bitcoin,2023-04-21 00:00:00,28255.57825,546141080000.0,21695906000.0
bitcoin,2023-04-22 00:00:00,27300.15713,528357300000.0,20420334000.0
bitcoin,2023-04-23 00:00:00,27861.64066,539454700000.0,11700231000.0
bitcoin,2023-04-24 00:00:00,27606.57835,533753170000.0,11435645000.0
bitcoin,2023-04-25 00:00:00,27511.63568,532290830000.0,16443100000.0
bitcoin,2023-04-26 00:00:00,28351.21825,548359670000.0,17061823000.0
bitcoin,2023-04-27 00:00:00,28352.19132,548638720000.0,30540034000.0
bitcoin,2023-04-28 00:00:00,29483.5217,570258000000.0,26238597000.0
bitcoin,2023-04-29 00:00:00,29339.995,568153870000.0,18730801000.0
bitcoin,2023-04-30 00:00:00,29217.94405,565714350000.0,9711415000.0
bitcoin,2023-05-01 00:00:00,29362.05621,568513460000.0,14707009000.0
bitcoin,2023-05-02 00:00:00,28125.50116,544421680000.0,19980170000.0
bitcoin,2023-05-03 00:00:00,28654.39013,554886800000.0,17699097000.0
bitcoin,2023-05-04 00:00:00,28988.321,561312200000.0,19944382000.0
bitcoin,2023-05-05 00:00:00,28846.46146,558634300000.0,12676761000.0
bitcoin,2023-05-06 00:00:00,29520.32227,571520250000.0,4971523600.0
bitcoin,2023-05-07 00:00:00,28887.74105,559078700000.0,6463808500.0
bitcoin,2023-05-08 00:00:00,28611.4392,554373000000.0,10199067000.0
bitcoin,2023-05-09 00:00:00,27696.76079,536032100000.0,21535578000.0
bitcoin,2023-05-10 00:00:00,27607.39168,535037100000.0,8876813000.0
bitcoin,2023-05-11 00:00:00,27639.73357,534937470000.0,17159332000.0
bitcoin,2023-05-12 00:00:00,27024.76573,523414860000.0,7754296300.0
bitcoin,2023-05-13 00:00:00,26787.6904,518816430000.0,9157286000.0
bitcoin,2023-05-14 00:00:00,26798.12627,520426030000.0,8365379000.0
bitcoin,2023-05-15 00:00:00,26911.80527,521319020000.0,6019488300.0
bitcoin,2023-05-16 00:00:00,27227.79342,527655240000.0,14570027000.0
bitcoin,2023-05-17 00:00:00,27022.71317,523965700000.0,12927094000.0
bitcoin,2023-05-18 00:00:00,27389.97151,530762560000.0,12580626000.0
bitcoin,2023-05-19 00:00:00,26842.95249,520544900000.0,12599487000.0
bitcoin,2023-05-20 00:00:00,26884.37106,521153640000.0,11559136000.0
bitcoin,2023-05-21 00:00:00,27093.7911,525040000000.0,3882362400.0
bitcoin,2023-05-22 00:00:00,26773.83024,519171380000.0,8125825500.0
bitcoin,2023-05-23 00:00:00,26869.68602,520821930000.0,8025716700.0
bitcoin,2023-05-24 00:00:00,27222.93775,527528700000.0,11685764000.0
bitcoin,2023-05-25 00:00:00,26338.94895,510988000000.0,17477200000.0
bitcoin,2023-05-26 00:00:00,26475.6079,513295700000.0,11953749000.0
bitcoin,2023-05-27 00:00:00,26717.98755,517973740000.0,10994037000.0
bitcoin,2023-05-28 00:00:00,26848.23994,520461980000.0,6029472000.0
bitcoin,2023-05-29 00:00:00,28110.31347,544879180000.0,13144600000.0
bitcoin,2023-05-30 00:00:00,27759.74666,538430960000.0,13483206000.0
bitcoin,2023-05-31 00:00:00,27713.90855,537414070000.0,12766436000.0
bitcoin,2023-06-01 00:00:00,27245.47447,528464380000.0,10001106000.0
bitcoin,2023-06-02 00:00:00,26824.1015,520271920000.0,12156087000.0
bitcoin,2023-06-03 00:00:00,27247.74008,528508980000.0,15428145000.0
bitcoin,2023-06-04 00:00:00,27066.37133,525209400000.0,6673279500.0
bitcoin,2023-06-05 00:00:00,27315.44759,529630100000.0,6098045400.0
bitcoin,2023-06-06 00:00:00,25792.61609,500593900000.0,21208433000.0
bitcoin,2023-06-07 00:00:00,27216.61556,527295580000.0,22188018000.0
bitcoin,2023-06-08 00:00:00,26346.24455,510979930000.0,14723854000.0
bitcoin,2023-06-09 00:00:00,26507.90989,514279340000.0,10197925000.0
bitcoin,2023-06-10 00:00:00,26469.58168,513226150000.0,10464067000.0
bitcoin,2023-06-11 00:00:00,25858.12289,501653860000.0,9755626000.0
bitcoin,2023-06-12 00:00:00,25916.5799,502683000000.0,10439993000.0
bitcoin,2023-06-13 00:00:00,25910.36274,502562700000.0,9761692000.0
bitcoin,2023-06-14 00:00:00,25872.20646,501752270000.0,9921876000.0
bitcoin,2023-06-15 00:00:00,25107.7547,487262850000.0,11982737000.0
bitcoin,2023-06-16 00:00:00,25564.59963,495788400000.0,15184096000.0
bitcoin,2023-06-17 00:00:00,26327.32567,510906140000.0,13604026000.0
bitcoin,2023-06-18 00:00:00,26501.04444,514331100000.0,9533423000.0
bitcoin,2023-06-19 00:00:00,26333.09253,511384940000.0,8589379600.0
bitcoin,2023-06-20 00:00:00,26779.38746,519667650000.0,6651895000.0
bitcoin,2023-06-21 00:00:00,28330.89142,549330100000.0,19958565000.0
bitcoin,2023-06-22 00:00:00,30101.76482,584070460000.0,23757255000.0
bitcoin,2023-06-23 00:00:00,29935.63211,581473700000.0,19613389000.0
bitcoin,2023-06-24 00:00:00,30629.24435,594588600000.0,22630955000.0
bitcoin,2023-06-25 00:00:00,30537.81666,592912100000.0,11736120000.0
bitcoin,2023-06-26 00:00:00,30454.75697,591387700000.0,12076819000.0
bitcoin,2023-06-27 00:00:00,30285.50506,587134340000.0,16032184000.0
bitcoin,2023-06-28 00:00:00,30693.54636,595427200000.0,14411854000.0
bitcoin,2023-06-29 00:00:00,30083.47725,584187700000.0,8489428000.0
bitcoin,2023-06-30 00:00:00,30466.61046,591688400000.0,12545425000.0
bitcoin,2023-07-01 00:00:00,30480.78148,591722400000.0,21422360000.0
bitcoin,2023-07-02 00:00:00,30583.6196,593625150000.0,4210431200.0
bitcoin,2023-07-03 00:00:00,30571.88707,593627200000.0,7236318000.0
bitcoin,2023-07-04 00:00:00,31134.71313,604507870000.0,14755009000.0
bitcoin,2023-07-05 00:00:00,30775.62402,598449460000.0,12403891000.0
bitcoin,2023-07-06 00:00:00,30484.79377,592386600000.0,10260132000.0
bitcoin,2023-07-07 00:00:00,29990.05515,583429000000.0,21776708000.0
bitcoin,2023-07-08 00:00:00,30315.2654,588811400000.0,13018508000.0
bitcoin,2023-07-09 00:00:00,30264.19735,587678350000.0,5608542000.0
bitcoin,2023-07-10 00:00:00,30169.87066,585884000000.0,7559670300.0
bitcoin,2023-07-11 00:00:00,30394.28115,590311900000.0,12835219000.0
bitcoin,2023-07-12 00:00:00,30620.81425,594749160000.0,11753418000.0
bitcoin,2023-07-13 00:00:00,30407.41631,590629400000.0,13072555000.0
bitcoin,2023-07-14 00:00:00,31446.01497,610725500000.0,21254275000.0
bitcoin,2023-07-15 00:00:00,30311.82781,588107400000.0,21977151000.0
bitcoin,2023-07-16 00:00:00,30297.9714,588642100000.0,6233917000.0
bitcoin,2023-07-17 00:00:00,30237.33479,586391400000.0,8356410400.0
bitcoin,2023-07-18 00:00:00,30147.86008,585500700000.0,10974383000.0
bitcoin,2023-07-19 00:00:00,29848.03227,579708600000.0,13152759000.0
bitcoin,2023-07-20 00:00:00,29919.87484,581327300000.0,8545621000.0
bitcoin,2023-07-21 00:00:00,29787.04153,579308700000.0,11117456000.0
bitcoin,2023-07-22 00:00:00,29914.68273,581397900000.0,8492628000.0
bitcoin,2023-07-23 00:00:00,29710.15594,577068500000.0,6745541000.0
bitcoin,2023-07-24 00:00:00,30057.95672,584296800000.0,7427607000.0
bitcoin,2023-07-25 00:00:00,29184.90191,567051750000.0,15195245000.0
bitcoin,2023-07-26 00:00:00,29222.97463,568019100000.0,7929844700.0
bitcoin,2023-07-27 00:00:00,29363.67291,570531800000.0,13088678000.0
bitcoin,2023-07-28 00:00:00,29200.244,567708750000.0,9047649000.0
bitcoin,2023-07-29 00:00:00,29314.09739,569952100000.0,7682755000.0
bitcoin,2023-07-30 00:00:00,29356.74775,570804900000.0,4882536400.0
bitcoin,2023-07-31 00:00:00,29277.75581,569135700000.0,7872881700.0
bitcoin,2023-08-01 00:00:00,29233.13637,568333700000.0,6641808400.0
bitcoin,2023-08-02 00:00:00,29537.10975,572408900000.0,15289923000.0
bitcoin,2023-08-03 00:00:00,29146.63627,567074700000.0,19266318000.0
bitcoin,2023-08-04 00:00:00,29176.1506,567940600000.0,12539133000.0
bitcoin,2023-08-05 00:00:00,29087.93809,565073150000.0,12112869000.0
bitcoin,2023-08-06 00:00:00,29046.80046,564970100000.0,5335309000.0
bitcoin,2023-08-07 00:00:00,29044.20438,564947900000.0,5360283600.0
bitcoin,2023-08-08 00:00:00,29178.14775,567529200000.0,13252185000.0
bitcoin,2023-08-09 00:00:00,29779.56167,579214300000.0,14603570000.0
bitcoin,2023-08-10 00:00:00,29585.48808,575535400000.0,14633310000.0
bitcoin,2023-08-11 00:00:00,29423.81892,572414200000.0,8106253300.0
bitcoin,2023-08-12 00:00:00,29396.84797,571976600000.0,4651950600.0
bitcoin,2023-08-13 00:00:00,29412.14227,572257800000.0,3994297900.0
bitcoin,2023-08-14 00:00:00,29284.96971,569687150000.0,4755220500.0
bitcoin,2023-08-15 00:00:00,29400.5868,572242700000.0,12408356000.0
bitcoin,2023-08-16 00:00:00,29170.4904,567498300000.0,11523396000.0
bitcoin,2023-08-17 00:00:00,28754.19702,559982640000.0,14809980000.0
bitcoin,2023-08-18 00:00:00,26501.58727,516026930000.0,29965586000.0
bitcoin,2023-08-19 00:00:00,26042.83826,506815840000.0,18062352000.0
bitcoin,2023-08-20 00:00:00,26104.77863,508087700000.0,3355038700.0
bitcoin,2023-08-21 00:00:00,26160.70042,509078930000.0,8304370000.0
bitcoin,2023-08-22 00:00:00,26119.00596,508491920000.0,9377753000.0
bitcoin,2023-08-23 00:00:00,26033.67541,506356200000.0,13702941000.0
bitcoin,2023-08-23 18:08:03,26544.2001,516482300000.0,17612906000.0
staked-ether,2023-03-14 00:00:00,1672.68991,9683097000.0,467352740.0
staked-ether,2023-03-15 00:00:00,1699.91111,9864072000.0,65162430.0
staked-ether,2023-03-16 00:00:00,1655.47584,9598539000.0,54467852.0
staked-ether,2023-03-17 00:00:00,1676.01883,9725554000.0,55946310.0
staked-ether,2023-03-18 00:00:00,1787.10307,10375190000.0,90824110.0
staked-ether,2023-03-19 00:00:00,1763.43765,10287145000.0,59921284.0
staked-ether,2023-03-20 00:00:00,1804.18187,10520227000.0,42098708.0
staked-ether,2023-03-21 00:00:00,1741.55827,10174267000.0,147123580.0
staked-ether,2023-03-22 00:00:00,1807.83936,10546361000.0,39059388.0
staked-ether,2023-03-23 00:00:00,1743.26521,10187571000.0,37240136.0
staked-ether,2023-03-24 00:00:00,1813.04366,10650533000.0,22569670.0
staked-ether,2023-03-25 00:00:00,1746.33215,10285142000.0,16896720.0
staked-ether,2023-03-26 00:00:00,1752.14042,10265093000.0,25286136.0
staked-ether,2023-03-27 00:00:00,1770.82857,10426865000.0,13587379.0
staked-ether,2023-03-28 00:00:00,1713.85879,10054616000.0,19961004.0
staked-ether,2023-03-29 00:00:00,1772.88832,10418505000.0,15466221.0
staked-ether,2023-03-30 00:00:00,1791.24238,10540847000.0,16534841.0
staked-ether,2023-03-31 00:00:00,1788.1459,10521015000.0,7691714.0
staked-ether,2023-04-01 00:00:00,1820.91814,10743771000.0,20932346.0
staked-ether,2023-04-02 00:00:00,1817.01646,10718412000.0,11485372.0
staked-ether,2023-04-03 00:00:00,1790.21015,10558500000.0,7915934.5
staked-ether,2023-04-04 00:00:00,1806.82543,10676877000.0,34873268.0
staked-ether,2023-04-05 00:00:00,1867.15972,11026190000.0,32511896.0
staked-ether,2023-04-06 00:00:00,1905.73143,11283644000.0,25556160.0
